1.9996801532773518 1.363428214242027e-6 2.86331918521149e-6 3.6206168601543526e-6 -1.5277312623017357e-6 0.975203403260606 -3.753746923278872e-6 1.2830301835631127e-6 6.774382510931834e-6 3.5693863293147447e-6 0.9752034289467381 -1.4310660407703077e-7 5.339639082908668e-6 -1.309311773054613e-6 3.164599069194658e-7 0.975203654775211
1.9996801532773516 1.5213040578032629e-6 2.893827863966324e-6 3.840751840774459e-6 -1.5277312623017285e-6 0.9705773460690503 -4.057913446070827e-6 1.3797505959515601e-6 6.774382510931868e-6 3.8380415139296674e-6 0.9705773765183248 -1.4194978835670283e-7 5.339639082908722e-6 -1.4247691525424524e-6 3.5520513235025764e-7 0.9705776571110961
1.99968015327735 1.6514583179808187e-6 2.950622606143578e-6 4.08606163407448e-6 -1.5277312623017414e-6 0.9655695411596357 -4.372203024627374e-6 1.4828106845614247e-6 6.774382510931844e-6 4.121379371699144e-6 0.9655696046263679 -1.6497878769858537e-7 5.339639082908648e-6 -1.5325416839580852e-6 4.0334507567674893e-7 0.9655699225793606
1.9996801532773516 1.7992567890568492e-6 3.0041354389472032e-6 4.330956478786471e-6 -1.527731262301754e-6 0.9601849303263251 -4.655368272987447e-6 1.5826736138299076e-6 6.774382510931878e-6 4.3874630778889066e-6 0.9601850001960708 -1.7096500078631288e-7 5.339639082908519e-6 -1.6441474452443907e-6 4.4855656107858905e-7 0.9601853724092956
1.9996801532773467 1.9376676567937928e-6 3.0702061492371625e-6 4.594796191198377e-6 -1.5277312623017783e-6 0.9544289253453204 -4.941999036071666e-6 1.6789702420642464e-6 6.774382510931869e-6 4.631876881061129e-6 0.9544289861088736 -1.75329136596856e-7 5.339639082908478e-6 -1.743744989177277e-6 4.918849139777757e-7 0.9544294075097933
1.999680153277347 2.070975404596296e-6 3.1379991718450097e-6 4.875345016416136e-6 -1.527731262301852e-6 0.9483072895694303 -5.220582119611997e-6 1.7687798727564436e-6 6.774382510931978e-6 4.848526472267985e-6 0.9483073554134188 -1.8122599691171765e-7 5.339639082908526e-6 -1.8505501422326947e-6 5.501554364127867e-7 0.9483078349638543
1.999680153277346 2.1936240994278867e-6 3.218304018391346e-6 5.164378235920695e-6 -1.5277312623018536e-6 0.9418261976504873 -5.47629838412375e-6 1.866684598648277e-6 6.774382510932028e-6 5.064997351655192e-6 0.9418262781192219 -1.9504430807717094e-7 5.3396390829085764e-6 -1.951983963528747e-6 5.963349601449673e-7 0.941826814252398
1.999680153277344 2.3122151597387073e-6 3.3047649526028355e-6 5.459655800940701e-6 -1.5277312623017401e-6 0.93499206663477 -5.702696319938998e-6 1.968270315570036e-6 6.774382510931921e-6 5.297783940213841e-6 0.9349921571272448 -2.0026425740527854e-7 5.339639082908644e-6 -2.0398174631168493e-6 6.510733478751773e-7 0.9349927277632444
1.9996801532773405 2.4300302751372107e-6 3.4012382199222927e-6 5.763550079440868e-6 -1.5277312623017706e-6 0.9278117614563332 -5.956353504923498e-6 2.046365805287731e-6 6.774382510931968e-6 5.460963820325588e-6 0.9278118572048352 -2.08360714272493e-7 5.339639082908526e-6 -2.1437969994622546e-6 6.980814140431176e-7 0.9278125050020045
1.99968015327734 2.5359136293310484e-6 3.4950876749362363e-6 6.078222759784423e-6 -1.527731262301852e-6 0.9202924704721269 -6.176344328976308e-6 2.1277497159732464e-6 6.774382510932027e-6 5.634397445180086e-6 0.9202925744158316 -2.143371180049249e-7 5.339639082908566e-6 -2.238922897354496e-6 7.559726027609134e-7 0.9202932834518079
1.9996801532773387 2.6383115775075885e-6 3.5972332954721927e-6 6.399657613944192e-6 -1.5277312623017672e-6 0.912441574753978 -6.365664318566087e-6 2.204673589262934e-6 6.774382510932149e-6 5.808381513897527e-6 0.9124416857794474 -2.0958999003209178e-7 5.339639082908549e-6 -2.3266047944273346e-6 8.202278480369239e-7 0.9124424521416332
1.9996801532773398 2.7336385270515666e-6 3.700384195238739e-6 6.726252070969182e-6 -1.5277312623017368e-6 0.9042668965227142 -6.5545783446696584e-6 2.277210192982992e-6 6.774382510932108e-6 5.954313826362899e-6 0.9042670148671429 -2.0971678605721436e-7 5.339639082908431e-6 -2.4124070673384175e-6 8.803671363150518e-7 0.9042678451878113
1.9996801532773387 2.8197359069630852e-6 3.8103096877274876e-6 7.056818830279942e-6 -1.5277312623017452e-6 0.8957765050288128 -6.730384810062217e-6 2.346041335642088e-6 6.774382510932147e-6 6.0829459039580154e-6 0.8957766291151523 -2.1256281600330604e-7 5.3396390829082275e-6 -2.4928737587141692e-6 9.379773771347094e-7 0.8957775278859565
1.9996801532773385 2.9039039094421e-6 3.9195705735819536e-6 7.3955511433176216e-6 -1.5277312623017507e-6 0.8869787538711504 -6.888591591729051e-6 2.4096831713887644e-6 6.774382510932126e-6 6.193492272385872e-6 0.8869788843609321 -2.1573972064832986e-7 5.339639082908183e-6 -2.5704789078078573e-6 9.994811364539649e-7 0.886979849279736
1.9996801532773398 2.9777320774107226e-6 4.031712541937631e-6 7.73521298263125e-6 -1.527731262301674e-6 0.8778822954093596 -7.029600373282748e-6 2.470865239322106e-6 6.774382510932067e-6 6.288524899061263e-6 0.8778824312262932 -2.1839957773407226e-7 5.33963908290808e-6 -2.6477381201312853e-6 1.063451891420338e-6 0.8778834628936785
1.9996801532773394 3.045011674350047e-6 4.144125261241689e-6 8.07611615259297e-6 -1.527731262301581e-6 0.868496045827774 -7.149709908317591e-6 2.5272498175423737e-6 6.774382510932013e-6 6.363864142094078e-6 0.8684961850271086 -2.1621247915692193e-7 5.339639082907994e-6 -2.7211556243760325e-6 1.128775470510232e-6 0.8684972853839419
1.9996801532773398 3.104236889266001e-6 4.257327438897833e-6 8.417355852730449e-6 -1.5277312623016622e-6 0.858829158589235 -7.249915589917221e-6 2.5755024103130356e-6 6.774382510931834e-6 6.419726268549335e-6 0.8588292998444482 -2.130913321086077e-7 5.3396390829079005e-6 -2.788822801525504e-6 1.1930894125809545e-6 0.8588304691056998
1.9996801532773405 3.15560209405835e-6 4.370190789833794e-6 8.758059454739153e-6 -1.5277312623016878e-6 0.8488910548407226 -7.331618385827674e-6 2.618854166887054e-6 6.774382510931916e-6 6.457991315145788e-6 0.8488911966217373 -2.115395865565315e-7 5.3396390829079784e-6 -2.8517039855092494e-6 1.262023248289427e-6 0.8488924352817057
1.999680153277344 3.200785975666032e-6 4.482952733088769e-6 9.096144210512322e-6 -1.5277312623015978e-6 0.8386912975249489 -7.394963008893091e-6 2.6546658842734393e-6 6.774382510931978e-6 6.479878047000476e-6 0.8386914385607216 -2.1283390967237584e-7 5.339639082908033e-6 -2.908347295712115e-6 1.3364235853741712e-6 0.8386927439576288
1.9996801532773372 3.238421496847929e-6 4.595907409958135e-6 9.433381335227905e-6 -1.5277312623016063e-6 0.8282398180163736 -7.439219134509147e-6 2.685467197979333e-6 6.774382510932205e-6 6.483706089563678e-6 0.8282399586190762 -2.1213227190828318e-7 5.339639082908168e-6 -2.960617917534616e-6 1.410149639372229e-6 0.8282413312255181
1.9996801532773427 3.2677654148776015e-6 4.707065781835609e-6 9.767672074921058e-6 -1.5277312623016622e-6 0.8175466112387061 -7.464996004490466e-6 2.711456585126337e-6 6.774382510932139e-6 6.470901228541982e-6 0.8175467509750022 -2.1032501187727423e-7 5.339639082908309e-6 -3.0100366147217204e-6 1.4820215970378033e-6 0.8175481897647363
1.9996801532773416 3.288628829950302e-6 4.81628969552784e-6 1.0097757896403168e-5 -1.5277312623017723e-6 0.8066219363786987 -7.471943080631451e-6 2.7323308518295213e-6 6.774382510932074e-6 6.440816038439285e-6 0.8066220738077942 -2.0634534848301917e-7 5.339639082908221e-6 -3.0551019156267612e-6 1.553787671240934e-6 0.80662357748857
1.999680153277343 3.301507513743831e-6 4.922921297917576e-6 1.0423617139975318e-5 -1.5277312623018723e-6 0.7954762119927085 -7.459644276627876e-6 2.7470739829233678e-6 6.7743825109319795e-6 6.393519988792412e-6 0.7954763458670114 -2.0044524363533228e-7 5.339639082907956e-6 -3.094943133263687e-6 1.6246595588132193e-6 0.7954779124412664
1.9996801532773463 3.3067764734025396e-6 5.0277046067181155e-6 1.074418370461487e-5 -1.5277312623017368e-6 0.7841200151655153 -7.428078715836227e-6 2.7554560845406227e-6 6.774382510931966e-6 6.32813549714551e-6 0.7841201448678246 -1.9347077947772364e-7 5.339639082908133e-6 -3.1303104955071135e-6 1.6953019148242847e-6 0.7841217715098343
1.999680153277347 3.303742404410903e-6 5.128760956258955e-6 1.1058759425275162e-5 -1.527731262301754e-6 0.7725640585640224 -7.377292134584279e-6 2.7571576863774875e-6 6.774382510931905e-6 6.24467809842797e-6 0.7725641826090692 -1.857918180504936e-7 5.339639082908133e-6 -3.1609010917524553e-6 1.7645853432270674e-6 0.7725658694306071
1.9996801532773487 3.294687518117911e-6 5.227117245530749e-6 1.1365676137958014e-5 -1.5277312623017647e-6 0.7608191963689692 -7.3086559609335696e-6 2.7528625979317033e-6 6.7743825109319685e-6 6.1434936201983665e-6 0.7608193128920551 -1.7638689633467386e-7 5.3396390829081775e-6 -3.1860384231760285e-6 1.833348352121909e-6 0.7608210571446876
1.9996801532773472 3.2788357700083617e-6 5.321269165927981e-6 1.1663743611929197e-5 -1.5277312623017783e-6 0.7488964762547878 -7.222420033485149e-6 2.7417837649052145e-6 6.774382510931885e-6 6.025045173903315e-6 0.7488965851426522 -1.6501459374276825e-7 5.3396390829082e-6 -3.2063310483548984e-6 1.9008251854053136e-6 0.7488983837287141
1.9996801532773487 3.254079405959133e-6 5.412652387472701e-6 1.1952463898985679e-5 -1.5277312623017753e-6 0.7368069177541018 -7.118707025357245e-6 2.724455594254552e-6 6.7743825109318525e-6 5.890059111023227e-6 0.7368070191544633 -1.5161528352236606e-7 5.339639082908156e-6 -3.2210311404068147e-6 1.9672614564496603e-6 0.7368088689323578
1.9996801532773512 3.221800376579214e-6 5.500033170557436e-6 1.2230907048099487e-5 -1.5277312623018477e-6 0.724561840318424 -6.996555787060325e-6 2.7008919431265733e-6 6.774382510932027e-6 5.739540152163134e-6 0.7245619341426452 -1.352392807044018e-7 5.3396390829082546e-6 -3.229789959106078e-6 2.033334705275023e-6 0.7245638332487165
1.9996801532773483 3.1827066184232337e-6 5.582438905971727e-6 1.2499058291227778e-5 -1.5277312623018473e-6 0.712172462578948 -6.8567398031684854e-6 2.6696359378917487e-6 6.774382510931952e-6 5.5726072279953e-6 0.7121725483659098 -1.1733984768717262e-7 5.339639082908336e-6 -3.233518161921989e-6 2.0983512625497194e-6 0.7121744932685589
1.9996801532773452 3.135280529563681e-6 5.661748581378951e-6 1.2756867827817007e-5 -1.5277312623018164e-6 0.699650147434429 -6.700214274764706e-6 2.63158998685947e-6 6.774382510931688e-6 5.3891614801524854e-6 0.6996502269039817 -9.693070333651371e-8 5.339639082908329e-6 -3.232056530693613e-6 2.1615578717562585e-6 0.6996522134599772
1.9996801532773467 3.0796550563086126e-6 5.736860016234606e-6 1.3002781057282792e-5 -1.5277312623019248e-6 0.6870062994161317 -6.5279229432303274e-6 2.587564452418908e-6 6.774382510931593e-6 5.190078816299954e-6 0.6870063762260031 -7.424306557266927e-8 5.339639082908363e-6 -3.2249553864405543e-6 2.222248536879953e-6 0.6870084000285281
1.9996801532773452 3.0152484860214637e-6 5.807380579283403e-6 1.3236454487069507e-5 -1.5277312623018689e-6 0.674252360113976 -6.340397193545492e-6 2.5368576272218747e-6 6.774382510931715e-6 4.975026418788397e-6 0.6742524349531691 -4.94160811174895e-8 5.339639082908295e-6 -3.2132137215591427e-6 2.2795500599545942e-6 0.6742544923080369
1.999680153277342 2.9432538377416637e-6 5.873585151724193e-6 1.345696725227507e-5 -1.5277312623018926e-6 0.6613998003909274 -6.131950365008409e-6 2.484531487974226e-6 6.774382510931878e-6 4.7511630138843955e-6 0.6613998492172594 -2.3155479226752426e-8 5.339639082908214e-6 -3.192284833169733e-6 2.332510774631646e-6 0.6614019598039167
1.9996801532773414 2.8640986960496172e-6 5.935297123467575e-6 1.3664019138897435e-5 -1.5277312623019197e-6 0.6484601032657671 -5.889998318921983e-6 2.4050810442024827e-6 6.774382510931898e-6 4.533597700831677e-6 0.6484601172365011 2.914429172532854e-9 5.339639082908038e-6 -3.18391485473977e-6 2.375642962239068e-6 0.648462243265446
1.9996801532773412 2.7776854781402366e-6 5.992713980223259e-6 1.385783930546752e-5 -1.5277312623019468e-6 0.6354447139020879 -5.649741026153998e-6 2.329377046857302e-6 6.774382510931932e-6 4.2871000832920125e-6 0.63544471213008 3.1229170248045495e-8 5.339639082907997e-6 -3.161436685028999e-6 2.4177554451988016e-6 0.6354468552190239
1.99968015327734 2.6832644460008155e-6 6.045517884224561e-6 1.403713130024368e-5 -1.5277312623019985e-6 0.6223651042203349 -5.3758118601717085e-6 2.2571063202642358e-6 6.77438251093182e-6 4.0357032045382525e-6 0.6223650893964219 8.024962409002022e-8 5.339639082907954e-6 -3.1314208285005583e-6 2.47421069281533e-6 0.6223672369446349
1.999680153277337 2.5804940368048343e-6 6.095185329709155e-6 1.4198207846412936e-5 -1.5277312623020146e-6 0.6092327056515187 -5.097652963817766e-6 2.1591836946498995e-6 6.774382510931844e-6 3.7682085994207807e-6 0.6092326729933745 1.1977443586999129e-7 5.339639082908011e-6 -3.11166119953965e-6 2.5132646943049524e-6 0.6092348206962298
1.999680153277336 2.476879492955665e-6 6.136047321302106e-6 1.4349146875778278e-5 -1.5277312623020576e-6 0.5960588702960541 -4.819684797497955e-6 2.07814114370522e-6 6.774382510931668e-6 3.4771322997649903e-6 0.5960588421117308 1.5360265564369607e-7 5.339639082907933e-6 -3.0617738418737585e-6 2.5355868790343636e-6 0.5960610185089992
1.999680153277335 2.3648951103124135e-6 6.1751772002292224e-6 1.4484784646772444e-5 -1.5277312623019896e-6 0.5828549725450181 -4.519769810814463e-6 1.980599081504315e-6 6.774382510931802e-6 3.184675653685442e-6 0.5828549320655055 1.9626542817648017e-7 5.339639082908207e-6 -3.0201210150501463e-6 2.5595352571750687e-6 0.5828571105755397
1.9996801532773338 2.2467925507442253e-6 6.209562246482064e-6 1.460413088433247e-5 -1.5277312623020142e-6 0.5696322528314036 -4.2069792768167756e-6 1.8769353832627567e-6 6.774382510931774e-6 2.8826095533243746e-6 0.5696321989519939 2.4224263331125644e-7 5.3396390829082656e-6 -2.9751376561546186e-6 2.5772567912999703e-6 0.5696343758104325
1.999680153277334 2.122835631809814e-6 6.239187249639703e-6 1.4706989824076808e-5 -1.527731262302022e-6 0.5564018856911136 -3.881700637393053e-6 1.7684283025848644e-6 6.7743825109318025e-6 2.5718657372035064e-6 0.5564018162760562 2.918159775611915e-7 5.339639082908218e-6 -2.926798100261038e-6 2.588196852873432e-6 0.5564039879448839
1.9996801532773332 1.9933645215709216e-6 6.264151632801279e-6 1.4793291075002582e-5 -1.5277312623019847e-6 0.5431749534715926 -3.544302238491368e-6 1.6550268488510797e-6 6.774382510931934e-6 2.2530526857828057e-6 0.5431748666180144 3.449796635923674e-7 5.339639082908323e-6 -2.8748248180371615e-6 2.592182430396588e-6 0.5431770292447661
1.9996801532773345 1.8631929915181155e-6 6.283937660421673e-6 1.4860503442164359e-5 -1.5277312623019995e-6 0.5299624265026867 -3.2173231040157417e-6 1.5338225516129054e-6 6.7743825109319185e-6 1.9413327593880435e-6 0.5299623303982987 3.936930367161094e-7 5.339639082908509e-6 -2.8072044111271367e-6 2.595524439032728e-6 0.5299644600895925
1.9996801532773345 1.7234698191951706e-6 6.3000162213769925e-6 1.4912318672738299e-5 -1.5277312623020413e-6 0.516775160663829 -2.864283955170455e-6 1.4073505432260963e-6 6.77438251093195e-6 1.615265042698605e-6 0.5167750498481001 4.5041007466537913e-7 5.339639082908522e-6 -2.7435473733646916e-6 2.5871474642158807e-6 0.5167771576886687
1.9996801532773354 1.5788610886792358e-6 6.311799543108025e-6 1.4946872903078415e-5 -1.5277312623020637e-6 0.5036238778018743 -2.5018624695280122e-6 1.2751555019452946e-6 6.774382510931867e-6 1.2852393735218282e-6 0.5036237514489248 5.101756572925517e-7 5.33963908290842e-6 -2.6774240355805403e-6 2.572328107923838e-6 0.5036258349648888
1.9996801532773365 1.4298888475735133e-6 6.319349117347349e-6 1.4963913729225377e-5 -1.5277312623020684e-6 0.4905191595661007 -2.1306075839484288e-6 1.1392002623708966e-6 6.77438251093195e-6 9.525842765411933e-7 0.4905190212137386 5.733547333549778e-7 5.339639082908323e-6 -2.60726553763107e-6 2.55033042547679e-6 0.49052107011698803
1.9996801532773392 1.2728214447137197e-6 6.318932141283884e-6 1.496977280693742e-5 -1.5277312623020535e-6 0.4774714090812632 -1.7469660497508534e-6 9.957754012745936e-7 6.7743825109320126e-6 6.211293515551414e-7 0.47747126705873005 6.335234568964185e-7 5.3396390829082605e-6 -2.5286875892197722e-6 2.5317266596047037e-6 0.47747327425190816
1.999680153277342 1.115894295854983e-6 6.31761376057865e-6 1.4956024202042413e-5 -1.5277312623021232e-6 0.46449090395968196 -1.357481764707571e-6 8.479474749369216e-7 6.774382510931964e-6 2.836979188792131e-7 0.46449075902715004 7.00207946039798e-7 5.3396390829082436e-6 -2.4484485188708314e-6 2.5051349511789245e-6 0.46449272194208546
1.9996801532773403 9.563651858096721e-7 6.31265910198883e-6 1.4923528639166509e-5 -1.5277312623021018e-6 0.4515877219232607 -9.65938565786385e-7 6.964514922083805e-7 6.7743825109318686e-6 -5.836629259833648e-8 0.4515875742533687 7.709315432029173e-7 5.339639082908226e-6 -2.366278668610218e-6 2.4711294337266114e-6 0.4515894908699701
1.9996801532773407 7.944791869426657e-7 6.304017022556225e-6 1.4873292377785658e-5 -1.527731262302096e-6 0.43877175177897954 -5.72794389572085e-7 5.420073804823102e-7 6.77438251093177e-6 -4.0293685728699055e-7 0.43877160351036715 8.427535438318241e-7 5.339639082908155e-6 -2.2810393676360566e-6 2.430071630156976e-6 0.4387734720426678
1.999680153277343 6.307610197683277e-7 6.291697455998648e-6 1.4805714114970246e-5 -1.5277312623021607e-6 0.4260526900491901 -1.7803026230102657e-7 3.849633059891228e-7 6.7743825109319185e-6 -7.502137083280086e-7 0.42605254452212155 9.187225284012733e-7 5.339639082908033e-6 -2.1921142915090478e-6 2.385321391714769e-6 0.4260543574189753
1.999680153277343 4.6504138167060045e-7 6.275166680581218e-6 1.471940004654825e-5 -1.5277312623021478e-6 0.41344003317535377 2.183070600735224e-7 2.2505668816434838e-7 6.774382510931828e-6 -1.0987354741799448e-6 0.4134398909502539 9.959805708250132e-7 5.3396390829079556e-6 -2.1005105944230287e-6 2.3327686587631233e-6 0.4134416417687707
1.9996801532773425 2.988795098841319e-7 6.255358484567331e-6 1.4616822442658243e-5 -1.5277312623020675e-6 0.4009430558353839 6.158708865027162e-7 6.181878645383063e-8 6.774382510931924e-6 -1.4471696876635382e-6 0.4009429193936751 1.0741625211617813e-6 5.339639082907978e-6 -2.0059120570899483e-6 2.275213048128976e-6 0.4009446029515463
1.9996801532773438 1.3430557499896546e-7 6.232906041221592e-6 1.4497034656244556e-5 -1.5277312623020696e-6 0.38857080267626265 1.0130183270939122e-6 -9.846635341936809e-8 6.7743825109318686e-6 -1.79414483026985e-6 0.38857067514840393 1.15543584703006e-6 5.339639082907928e-6 -1.9082297991650253e-6 2.2169827148103207e-6 0.38857229196525284
1.9996801532773458 -2.6037922582213042e-8 6.2083598103174386e-6 1.435950458975137e-5 -1.5277312623020982e-6 0.376332096574222 1.3929140471036525e-6 -2.462527891017158e-7 6.774382510931728e-6 -2.131122349985835e-6 0.3763319726209799 1.2421258659884219e-6 5.339639082907851e-6 -1.8380056705237284e-6 2.152219068440203e-6 0.3763335036118564
1.9996801532773465 -1.8973052658289993e-7 6.176511533388378e-6 1.4203963905983224e-5 -1.527731262302165e-6 0.36423550847843744 1.7827832541657433e-6 -4.0246197564280836e-7 6.7743825109317584e-6 -2.476354783223837e-6 0.3642353886343748 1.3126449071351364e-6 5.339639082907734e-6 -1.7474256962646311e-6 2.0779210362011107e-6 0.3642368375508431
1.9996801532773476 -3.5360400641454583e-7 6.141434764652396e-6 1.4033456409674957e-5 -1.5277312623022102e-6 0.35228937097026286 2.1792493724533254e-6 -5.627267514150237e-7 6.774382510931649e-6 -2.8246390779016685e-6 0.3522892625594779 1.378478067925258e-6 5.339639082907733e-6 -1.6539726768032392e-6 1.995380842793376e-6 0.3522906214115908
1.999680153277348 -5.155735955961977e-7 6.103608892412556e-6 1.3846167309335856e-5 -1.5277312623021478e-6 0.3405017465490347 2.5746222192186227e-6 -7.235726193354621e-7 6.77438251093153e-6 -3.1702098205120032e-6 0.34050165226211926 1.4438019950899498e-6 5.339639082907638e-6 -1.5538726194814287e-6 1.9038581893549902e-6 0.34050291548053985
1.9996801532773483 -6.754629881853803e-7 6.063200894848495e-6 1.3642930921763013e-5 -1.527731262302202e-6 0.32888044511730036 2.9696233338585896e-6 -8.891280615056582e-7 6.774382510931564e-6 -3.5114980840681734e-6 0.3288803685538801 1.5109861254346638e-6 5.33963908290776e-6 -1.4538245778577732e-6 1.801582645107077e-6 0.32888153281271104
1.9996801532773492 -8.328835338131211e-7 6.019832458059122e-6 1.3424191328770395e-5 -1.5277312623022287e-6 0.3174330132092767 3.362879640534074e-6 -1.0562393340013454e-6 6.774382510931579e-6 -3.850292273498666e-6 0.3174329573675296 1.5758151071760724e-6 5.3396390829077125e-6 -1.3550654661723952e-6 1.6924685742917531e-6 0.31743401781589237
1.9996801532773507 -9.873329882985273e-7 5.973474211579776e-6 1.319028813486857e-5 -1.5277312623022554e-6 0.30616671728469974 3.7524572583361817e-6 -1.2234042580453559e-6 6.774382510931492e-6 -4.187218194752219e-6 0.30616668487069437 1.6368300627202191e-6 5.3396390829075515e-6 -1.2578427846799752e-6 1.5771403405698631e-6 0.3061676382234487
1.9996801532773498 -1.13843294590639e-6 5.924246879007366e-6 1.2941665607587043e-5 -1.5277312623022664e-6 0.2950885435511543 4.138171253718974e-6 -1.3907910365947096e-6 6.774382510931529e-6 -4.520890892463561e-6 0.2950885385060584 1.695448253834969e-6 5.339639082907625e-6 -1.1630258912518175e-6 1.4552977138576528e-6 0.29508938318678307
1.9996801532773556 -1.285686194030508e-6 5.872264816247913e-6 1.2678765714709239e-5 -1.5277312623022922e-6 0.2842051901495436 4.519587443856322e-6 -1.5587153111515538e-6 6.774382510931574e-6 -4.851948569655578e-6 0.2842052170226326 1.7506804023582876e-6 5.339639082907678e-6 -1.07069831943418e-6 1.3289295338804e-6 0.2842059514388545
1.9996801532773543 -1.4285321227727128e-6 5.817655165264796e-6 1.2402023484899163e-5 -1.527731262302296e-6 0.27352307047980845 4.896231733460803e-6 -1.72702631243165e-6 6.774382510931538e-6 -5.179539789114723e-6 0.2735231338785899 1.801994336490595e-6 5.339639082907664e-6 -9.813102087888621e-7 1.1977277063439751e-6 0.27352375482861174
1.999680153277353 -1.5666749289583912e-6 5.7604323000520855e-6 1.211185200626681e-5 -1.527731262302259e-6 0.2630482991341474 5.267225401902045e-6 -1.8953575392097395e-6 6.774382510931541e-6 -5.5044306848862405e-6 0.2630484041412676 1.8484879847661428e-6 5.339639082907652e-6 -8.94634132740402e-7 1.0622684851125022e-6 0.2630489090645046
1.9996801532773563 -1.699644027834067e-6 5.700644510621652e-6 1.1808869419599534e-5 -1.5277312623022805e-6 0.2527866963656276 5.631798724279788e-6 -2.0640276876316585e-6 6.774382510931542e-6 -5.8258387071664065e-6 0.2527868469977218 1.8891672705269037e-6 5.339639082907589e-6 -8.115126101781442e-7 9.215837700576606e-7 0.2527872329638836
1.9996801532773536 -1.8270270859911799e-6 5.638290437417876e-6 1.1493550066152156e-5 -1.5277312623022407e-6 0.2427437774876112 5.990751749417347e-6 -2.232903915880619e-6 6.774382510931628e-6 -6.144618012650396e-6 0.2427439810421557 1.923565910513332e-6 5.339639082907633e-6 -7.324176978169066e-7 7.785041445453586e-7 0.242744244796876
1.9996801532773527 -1.9484666186104286e-6 5.573233617004151e-6 1.116651382048639e-5 -1.527731262302222e-6 0.23292476009720803 6.342196370535913e-6 -2.400187854069037e-6 6.7743825109315585e-6 -6.461706117488401e-6 0.23292502274882765 1.950744268344731e-6 5.33963908290765e-6 -6.571994225552604e-7 6.304564650146111e-7 0.23292516052450774
